"Activity","Subject","tBodyAcc-mean()-X","tBodyAcc-mean()-Y","tBodyAcc-mean()-Z","tBodyAcc-std()-X","tBodyAcc-std()-Y","tBodyAcc-std()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyAccMag-mean()","tBodyAccMag-std()","tGravityAccMag-mean()","tGravityAccMag-std()","tBodyAccJerkMag-mean()","tBodyAccJerkMag-std()","tBodyGyroMag-mean()","tBodyGyroMag-std()","tBodyGyroJerkMag-mean()","tBodyGyroJerkMag-std()","fBodyAcc-mean()-X","fBodyAcc-mean()-Y","fBodyAcc-mean()-Z","fBodyAcc-std()-X","fBodyAcc-std()-Y","fBodyAcc-std()-Z","fBodyAcc-meanFreq()-X","fBodyAcc-meanFreq()-Y","fBodyAcc-meanFreq()-Z","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Y","fBodyAccJerk-mean()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Y","fBodyAccJerk-std()-Z","fBodyAccJerk-meanFreq()-X","fBodyAccJerk-meanFreq()-Y","fBodyAccJerk-meanFreq()-Z","fBodyGyro-mean()-X","fBodyGyro-mean()-Y","fBodyGyro-mean()-Z","fBodyGyro-std()-X","fBodyGyro-std()-Y","fBodyGyro-std()-Z","fBodyGyro-meanFreq()-X","fBodyGyro-meanFreq()-Y","fBodyGyro-meanFreq()-Z","fBodyAccMag-mean()","fBodyAccMag-std()","fBodyAccMag-meanFreq()","fBodyBodyAccJerkMag-mean()","fBodyBodyAccJerkMag-std()","fBodyBodyAccJerkMag-meanFreq()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-std()","fBodyBodyGyroMag-meanFreq()","fBodyBodyGyroJerkMag-mean()","fBodyBodyGyroJerkMag-std()","fBodyBodyGyroJerkMag-meanFreq()"
"105","WALKING","8",-0.902872090833333,-0.930024049583333,-0.638397472708333,-0.813112792916667,-0.4459986790625,0.0471820014916667,-0.855971517083333,-0.678119860208333,-0.804701196041667,-0.651388392916667,-0.892916573333333,-0.897389924583333,-0.80496993625,0.0428460960058333,-0.652576471666667,-0.39721892936875,0.555595098541667,0.633289090208333,-0.853090220208333,-0.801346266041667,-0.934872458125,-0.669684554791667,-0.889397910625,-0.102063053808333,-0.885822502291667,-0.837264967916667,-0.899514078958333,-0.897457098958333,-0.700740735625,-0.779259281041667,-0.454350538041667,-0.765505882083333,-0.751220924166667,-0.931973722291667,0.370102737083333,-0.108658627522917,-0.103091599742708,-0.698412360416667,-0.305809952854167,-0.70606642375,-0.2396718506875,0.0313245716645833,0.159532375766667,0.367506569208333,0.0235088228254167,-0.095791790535,0.144867375052083,-0.0149846270875,-0.0409356580416667,0.739518877916667,-0.0200049603477083,0.0120101583895833,-0.120799527145833,-0.15543173314375,0.0703393490833333,-0.525564818333333,0.598907456041667,-0.670245649583333,0.0748100397520833,0.0516786278104167,-0.1804072826,-0.13223868001875,0.126041900847292,-0.0167595107770833,-0.1700899652375,0.180231923604167,-0.0411924152854167,0.349312159541667,-0.0951574966270833,-0.0542912734372917,-0.225331313958333,0.1951625568125,-0.461397724583333,-0.266174578102083,-0.135886431360417,0.3370950493125,0.127185848998042,0.36249429718125,0.107846678620833
"106","WALKING","11",-0.94379590779661,-0.946684144915254,-0.832150930677966,-0.90572855559322,-0.631664266440678,-0.71369935,-0.980089336949153,-0.92373941559322,-0.871664354237288,-0.817187915932203,-0.969340883728814,-0.985147521186441,-0.902711603728814,-0.283861818983051,-0.829509214745763,-0.707228030338983,0.458311012711864,0.490344772372881,-0.954471485762712,-0.953184942711864,-0.987058591355932,-0.943196476610169,-0.970060185932203,-0.514753307627119,-0.925749666271186,-0.912373451864407,-0.948014112542373,-0.945081141864407,-0.812416509661017,-0.891606044237288,-0.00654114675084746,-0.761835019830508,-0.93892158559322,-0.975537587627119,-0.0450551842625424,-0.355987138983051,-0.597409766440678,-0.959071652881356,-0.758682808983051,-0.861486152881356,-0.222799834084746,0.0425640879118644,0.353112422645763,0.433869869661017,-0.0426928995457627,-0.0705104974254237,0.225344809915254,0.0286673732838983,-0.00387804379661017,0.664045913050847,-0.192408928949153,0.229940744315254,-0.36639925719661,0.198442144830508,0.0829709328491525,-0.459917709830508,0.530592436440678,-0.598661222881356,-0.0377975853945763,-0.288323472033898,-0.487735915084746,-0.062724785499661,0.0167550765762712,-0.115522683205085,-0.207952591983051,0.237791677084746,-0.0289719462537288,0.626723809322034,-0.448496119322034,-0.409063847966102,-0.533683518135593,0.325043646779661,-0.681859103050848,-0.0784576819220339,-0.0918204195491525,0.0175453434661017,0.12579913050339,-0.160400233730508,0.187706814913051
"107","WALKING","14",-0.930802108644068,-0.951603128983051,-0.807443447118644,-0.877157846101695,-0.540373044067797,-0.752272943389831,-0.98546318220339,-0.92369537559322,-0.9143258,-0.283276317932203,-0.90018861779661,-0.938874305762712,-0.819102327288136,-0.176065825762712,-0.817871808983051,-0.488143009152542,0.43524321559322,0.435692521016949,-0.868371147118644,-0.857296429491525,-0.931848852372881,-0.78861568440678,-0.916240169322034,-0.508595851864407,-0.891457158474576,-0.88041285220339,-0.922224756610169,-0.92053753338983,-0.846583402881356,-0.846684128305085,-0.436293471186441,-0.92984651440678,-0.935739319661017,-0.968958835762712,-0.111559612389831,-0.255129160508475,-0.763800112033898,-0.725570939661017,-0.610226276271186,-0.858216905932203,-0.217203423127119,0.0494478845545763,0.0382147854271186,-0.197586519464085,-0.00347655062271186,-0.0829682847966102,0.0673043439033898,-0.188172781220339,0.234667669849153,0.736307924067797,-0.344307275762712,0.316012832033898,0.122714911525424,-0.489370277491525,0.0720877913452542,-0.549517463389831,0.613348451525424,-0.675620015423729,0.187690336694915,-0.144404671779661,-0.36380562779661,-0.212658291118644,0.0868635245474576,0.124734781479661,0.253419101983051,-0.0202983788508475,0.335822152415254,0.537548351864407,-0.393544287457627,-0.356162901694915,-0.532041331864407,0.0675861296101695,-0.315700429830508,0.0610167710525424,-0.110656054802153,0.0129036331022034,0.214092533040678,0.121455208377966,-0.211374158983051
"108","WALKING","15",-0.924450973888889,-0.942009472777778,-0.758327807592593,-0.856726322407407,-0.547343160925926,-0.388353089957407,-0.942980275,-0.779698929259259,-0.843096606851852,-0.720822455,-0.961178244814815,-0.985466651111111,-0.899272377222222,-0.163061361392593,-0.768325517592593,-0.66786196,0.51059713462963,0.582623335555556,-0.93307457,-0.928628407777778,-0.979944868148148,-0.923949500555556,-0.967050242592593,-0.253399360296296,-0.865371727037037,-0.829114218518519,-0.915235008888889,-0.912734840555556,-0.786272988888889,-0.818992511851852,-0.732416833518518,-0.860838721296296,-0.847273223148148,-0.923959042777778,0.117927719824074,-0.289702854925926,-0.495869726296296,-0.899111784074074,-0.768269252407407,-0.810504996111111,-0.207169065057407,0.0506224203703704,0.0540371341568519,0.0561447573462963,-0.0554883847662963,-0.06124278833,0.0376149793518519,-0.145528999322222,0.273055833312963,0.719634564074074,-0.209579389425926,0.249836894351852,-0.158953831074074,-0.0216657263148148,0.0897770721666667,-0.511640372962963,0.582959612407407,-0.652309826666667,-0.00220493297592592,-0.186514650759259,-0.323878324074074,-0.113714823713519,0.0685009069890741,-0.00138309667092593,0.179105126555556,0.0894134618872222,-0.049327968037037,0.642636552592593,-0.372710012037037,-0.327961247222222,-0.412921086111111,0.378483093518519,-0.623399410740741,-0.221013774833333,-0.0776692754648148,0.500340852722222,0.18676979,0.243882316112963,0.223705049740741
"109","WALKING","16",-0.946393933921569,-0.951669502745098,-0.823175958823529,-0.89394416254902,-0.804467118823529,-0.834136194705882,-0.981416421960784,-0.940555621960784,-0.965516280980392,-0.91272842745098,-0.976889295686274,-0.969748360588235,-0.804454474117647,-0.230118013921569,-0.819720719803922,-0.445373571960784,0.470255663921569,0.383427235294118,-0.915808254313725,-0.878414887254902,-0.932290917647059,-0.726193992745098,-0.937902976862745,-0.59574648627451,-0.927597339215686,-0.892691322156863,-0.951324089019608,-0.948698590980392,-0.792840187254902,-0.87754694254902,-0.613356830392157,-0.741997083921569,-0.946844069019608,-0.978357688039216,-0.303793142352941,-0.591470949607843,-0.815744531960784,-0.754082784313725,-0.803241106470588,-0.87773465372549,-0.319978872666667,0.249000435452941,0.0562568578313725,0.0105580647058823,-0.0151721912792157,-0.0695955689607843,0.227699175117647,0.0460027092792157,0.047288345972549,0.60556974372549,-0.248056590211765,0.243046549296275,0.350611703313725,-0.0579062091176471,0.0770223771764706,-0.396390734862745,0.469683712745098,-0.539448837843137,0.0465538712490196,-0.258766694117647,-0.47180926745098,-0.120074825448235,0.124662725686275,-0.0369763632254902,-0.0533097023705882,0.132374227789608,0.508826561568627,0.273037185372549,-0.282527143921569,-0.361150387254902,-0.603474092745098,0.398906442352941,-0.690602234509804,-0.378532038705882,-0.110917348282353,0.372787889745098,0.220010722007843,0.129973210058824,0.163532876589216
"110","WALKING","17",-0.946503404098361,-0.951039784098361,-0.762722747213115,-0.910204852459016,-0.60636049704918,-0.767901462622951,-0.978438603934426,-0.872108250655738,-0.78656581442623,-0.87128534557377,-0.947514698360656,-0.895381619672131,-0.879772283442623,-0.18110912904918,-0.764602219508197,-0.530807304754098,0.445403255245902,0.522684195245902,-0.940614552786885,-0.906099968196721,-0.973670792295082,-0.804074850491803,-0.961582353770492,-0.40771670852459,-0.932066580819672,-0.891269539344262,-0.949918107377049,-0.94849036295082,-0.753162093114754,-0.893911851803279,-0.482539139098361,-0.721439840983607,-0.883553945409836,-0.915177611311475,-0.0114806927918033,-0.314302779098361,-0.510995986885246,-0.818479673114754,-0.562799012554098,-0.815354785409836,-0.297306302639344,0.274301091033934,0.232534671796721,0.0304379371934426,-0.00922265519180328,-0.0839773343770492,0.216816145681803,0.0427272875819672,0.0600451578081967,0.618979759672131,-0.0858728622770492,0.0711237483557377,0.265011680063115,0.0287191512573771,0.0773188580032787,-0.438471591147541,0.501727789672131,-0.561922641311475,-0.158671703336066,-0.151151487704918,-0.461837866885246,-0.0488507548842623,0.037479603945082,-0.019864180782623,-0.287384535321311,0.0586680116762295,-0.03025771636,0.437595562295082,-0.298287434245902,-0.289689714098361,-0.503150499016393,0.364338529672131,-0.626125097213115,-0.477996152295082,-0.109959237927869,0.377259361557377,0.177853871392131,-0.0244699090196721,0.26204326204918
"111","WALKING","19",-0.806763012692308,-0.884706973269231,-0.561570017307692,-0.45715092525,-0.507230841538462,-0.381753823019231,-0.782196223192308,-0.544771541332692,-0.505508108115385,-0.6298493425,-0.826468934038462,-0.808509387307692,-0.77710143,0.154114173576923,-0.539618118269231,-0.227095667653846,0.703502344038462,0.637081690769231,-0.659374403576923,-0.653919683846154,-0.890630650961538,-0.593328298653846,-0.682561689326923,0.228142361865385,-0.679019401153846,-0.635059627153846,-0.7760763175,-0.771457285961538,-0.372647748115385,-0.36140646,-0.775595528846154,-0.305453060261538,-0.622768782807692,-0.651609576730769,0.174780746675,-0.252926764596154,-0.349941881961538,-0.770610320192308,-0.7056595125,-0.608620472115385,-0.296948363403846,0.187560418626923,0.0515416250923077,-0.110241386096154,-0.0274970979894231,-0.0751569333730769,0.247715723923077,0.0538743474173077,0.0457135831500962,0.605360467884615,-0.133283432175,0.16691179995,0.0916202989088462,0.00119991376923077,0.0822246284461538,-0.347101249788462,0.436184123076923,-0.522317514423077,-0.193394011365385,0.0648173438653846,-0.0993927171359615,-0.0332477739119231,0.0404050920826923,0.00588670596923077,-0.0257575388711538,-0.243451704071154,0.514241795576923,0.0723040962576923,0.180725413682692,0.118691572596154,0.00352700535153846,0.109228959269231,-0.252078052692308,-0.282356510196731,-0.0832353261384615,0.487527076730769,-0.00139830981057692,-0.000168073494230771,-0.0302871077413462
"112","WALKING","21",-0.909101773076923,-0.956322339423077,-0.774697000961538,-0.711943595384615,-0.575035964038462,-0.631234232115385,-0.957517644615385,-0.858425788846154,-0.665602013461538,-0.836146486153846,-0.944213710769231,-0.884594934807692,-0.856557836538462,-0.0781530221961538,-0.747224943846154,-0.467497111153846,0.602131688076923,0.569900489423077,-0.869616557692308,-0.841694283653846,-0.923799093269231,-0.738575752307692,-0.909265405,-0.246657382884615,-0.820843059615385,-0.832729848269231,-0.881438945576923,-0.878213107115385,-0.577625215,-0.658377885192308,-0.354003585211538,-0.410672648346154,-0.889831248076923,-0.840350791923077,0.0483697561626923,-0.267365168038462,-0.482676761153846,-0.705541775,-0.771530697692308,-0.830908979615385,-0.263047903846154,0.188702650173077,0.230775120384615,0.284042598776923,-0.0459323393842308,-0.0590294439942308,0.373940041653846,0.0484995478403846,0.0468576029207692,0.5697050825,-0.129321972113462,0.135763508610385,0.170502576269231,0.0574258230538462,0.0782251820211538,-0.326454027692308,0.409798458653846,-0.490918822115385,0.174756829771154,-0.123455661519231,-0.299709752173077,0.02626527122,-0.02060321365,-0.190814579193077,0.0537401171519231,0.609547762307692,0.336427476057692,0.271585484682308,-0.237237049961538,-0.136110595096154,-0.311923668269231,0.374380855384615,-0.493490283269231,-0.269997723596154,-0.0868767709153846,0.468581845576923,0.120496891019231,-0.00341333714038461,0.137648395634615
"113","WALKING","22",-0.838437345652174,-0.945535800869565,-0.507787159782609,-0.394346694767391,-0.567901375,-0.715449232608696,-0.927821284565217,-0.791135471086956,-0.594937453695652,-0.819674526086957,-0.97191561173913,-0.979100547608696,-0.851720814130435,0.0602215846206522,-0.504928770652174,-0.42492211173913,0.666862113043478,0.683112518043478,-0.791323290869565,-0.740902675,-0.878315768913044,-0.727397819347826,-0.78545132,-0.144648652152174,-0.650076058847826,-0.671153887391304,-0.753838830456522,-0.741212984347826,-0.509222551086956,-0.278021844265217,-0.53657821,-0.529842972391304,-0.808182173478261,-0.791050717826087,0.0378968767,-0.17682385036087,-0.37286192826087,-0.751818533695652,-0.845311380217391,-0.541245155652174,-0.133198515796957,0.43381450723913,0.0251514270043478,0.3213130175,0.0007771571,-0.0960880731804348,0.242257694296522,-0.000251831347826089,-0.125439145834565,0.677078055217391,0.0498000446478261,-0.0540338585717391,-0.0737097731956522,-0.0536952095,0.0627777634002174,-0.44373344623913,0.524446114782609,-0.602264466086956,-0.0111736296913043,0.0722419121669565,-0.161591787478261,0.119532307193478,-0.104417379608696,0.227090395258696,-0.0377827791956522,0.0592881578608696,0.168875699267391,0.156769615891304,0.0887633381282609,0.00809326153913043,-0.36837252673913,0.030259297973913,-0.599413716521739,-0.323588971282609,-0.132977562363043,0.701244685434783,0.275224595326087,0.0826555253652174,0.172948288532609
"114","WALKING","23",-0.893629492542373,-0.921257824915254,-0.784964019491525,-0.836313531186441,-0.735350729152542,-0.805129351864407,-0.956830713050847,-0.884462043898305,-0.721357960338983,-0.833802456779661,-0.575976363525424,0.0386353061050847,-0.790224483220339,0.0175094844915254,-0.760053605084746,-0.143313566977966,0.566163648644068,0.558249156271186,-0.724172689152542,-0.664826757508475,-0.884465573728814,-0.173866619767458,-0.834681771525424,-0.337619203050847,-0.87617792440678,-0.832821889661017,-0.886099911864407,-0.883180690508475,-0.661867174745763,-0.809635948983051,-0.734859165084746,-0.404794709508475,-0.899792058474576,-0.886306331186441,-0.0725154767066102,-0.563609968644068,-0.509769341016949,-0.226979546877966,-0.604266469067797,-0.850724358305085,-0.127926635357627,0.174107996137288,0.424048139491525,0.424510017220339,-0.0631156870355932,-0.0640197920966102,0.180526281310169,0.221999773177966,0.0617601652008475,0.505531239491525,0.0252884260072881,-0.0356986466474576,0.153743696894915,0.315350021508475,0.0987319085964407,-0.322727234757627,0.387579312050847,-0.44855227440678,-0.332004849152542,-0.0988770198220339,-0.209989354570847,0.0109956150016949,0.0944728072237288,-0.0814461059915254,-0.143576550576271,-0.22067832709322,0.13629398269322,-0.0862283435610169,-0.054287032879661,-0.0393371809322034,-0.414227548983051,0.208237249118644,0.148074991059322,-0.233402622551017,-0.0578128239067797,0.407586712322034,0.0782029537457627,0.0198974449372881,0.155249698338983
"115","WALKING","25",-0.976266697702703,-0.985010568648649,-0.916891677567568,-0.944512380810811,-0.681466487027027,-0.751295882972973,-0.973846026891892,-0.817572284864865,-0.941420210135135,-0.881696301216216,-0.986899573648649,-0.990588444594595,-0.915961964189189,-0.416174104189189,-0.916020396756757,-0.654261749189189,0.313562831351351,0.376938008783784,-0.967260922162162,-0.953559589324324,-0.973643395540541,-0.903818871756757,-0.979016501486486,-0.411909719594595,-0.954423970540541,-0.949584602027027,-0.971481086351351,-0.97047412472973,-0.916580196621622,-0.929811925,-0.534037046081081,-0.892095404324324,-0.853671273243243,-0.979458411756757,-0.165169426027027,-0.392365720405405,-0.766855309594595,-0.897817439054054,-0.756813570675676,-0.947597202162162,-0.319284110081081,-0.00621756962162162,0.221424959012162,-0.190605446454459,-0.0156305378067568,-0.0820768065347297,0.261136642716216,0.0106408521243243,0.0594187934108108,0.672333929324324,-0.354555035,0.353493,-0.606899643972973,-0.171284175416216,0.0721720712281081,-0.548723720540541,0.591335811621622,-0.632530096621622,-0.0218720267351351,-0.40528943,-0.565601466081081,-0.120229606521622,0.00586897488648649,0.0831452880152703,-0.13770039057973,-0.144085791735135,-0.0331983891216216,0.707168811486486,-0.603068417702703,-0.52932187972973,-0.398635807702703,0.51628411472973,-0.74584114527027,-0.0724903915972973,-0.102377269321622,-0.0335522045459459,0.159379500081081,0.231856453421622,0.0842707871405405
"116","WALKING","26",-0.900839013220339,-0.919298085084746,-0.776105333559322,-0.85155876338983,-0.666741088305085,-0.787969278135593,-0.96820881559322,-0.876664081355932,-0.85584691779661,-0.946894153389831,-0.951203217627119,-0.93754396440678,-0.83755626559322,-0.171538485220339,-0.775168300847458,-0.437954066949153,0.506629350338983,0.482274573898305,-0.88513278220339,-0.845394055254237,-0.936041696271186,-0.706158437966102,-0.909318165932203,-0.368112905762712,-0.862853193898305,-0.847301966779661,-0.906928230508475,-0.90370776779661,-0.752306022711864,-0.822495715762712,-0.826862177118644,-0.732876823050847,-0.894748023050847,-0.937667478813559,-0.102906260372881,-0.487259066610169,-0.693535370338983,-0.713224310847458,-0.817510326779661,-0.852963820338983,-0.269747779455932,0.163929044542373,0.250035120856441,-0.175076500135593,-0.00334085938813559,-0.0841507651508475,0.180551639694915,-0.000921785266101694,0.199964904491525,0.588056861864407,-0.236527233067797,0.240344116044068,-0.185144721898136,0.233123454864407,0.0652303740728813,-0.40869666559322,0.471699372881356,-0.531513599322034,0.0236828028474576,-0.223399171830508,-0.421848313898305,-0.0876881197644068,0.00113007709322034,0.0910993082610169,-0.230968016730508,-0.0748446854305085,-0.127171399491525,0.371121570338983,-0.370025756067797,-0.282309388983051,-0.430209184915254,0.351251387966102,-0.605431144915254,-0.271736291388136,-0.099411456038983,0.374910410580878,0.221664841015593,0.162938577237288,0.189499315711864
"117","WALKING","27",-0.898431785087719,-0.925403509298246,-0.782296405087719,-0.846966200526316,-0.785686497192982,-0.824369992631579,-0.981467769473684,-0.928246417192983,-0.880846908245614,-0.88200718754386,-0.944782270350877,-0.973723264385965,-0.823063400350877,-0.15252682322807,-0.784789352807018,-0.452017755438597,0.538187149649123,0.53032625368421,-0.854264807017544,-0.835837945614035,-0.88964180877193,-0.703759214736842,-0.916427737017544,-0.498017935263158,-0.853801438070175,-0.84389869122807,-0.896476724736842,-0.893649255087719,-0.747322411403509,-0.812258858947368,-0.763171265263158,-0.794277695438596,-0.940096430175439,-0.955664283859649,-0.144669551298246,-0.59759964122807,-0.574404178245614,-0.789468460175439,-0.556313429649123,-0.856506315789474,-0.0933192856340351,0.223270207098246,0.454434971649123,0.0601572764421053,-0.08558835714,-0.0365348163649123,0.112948106159649,-0.0202537091070175,0.207129944888421,0.645815187192982,0.158581091385965,-0.188791134140351,0.307605365578947,0.268324459736842,0.0684331971807018,-0.421132194210526,0.498700145087719,-0.573627377368421,0.284315163877193,-0.238853875263158,-0.407355787017544,-0.00688680507894737,0.0239895849701754,0.00602180512280702,-0.0165864050035088,0.33651326145614,0.164815803964912,0.385405193157895,-0.306137698666667,-0.211815532368421,-0.556457316315789,0.246066224385965,-0.63797286754386,-0.15825174510807,-0.0786163508824035,0.318756069333333,0.0473137640877193,0.240506840286316,0.244794829684211
